#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
3900,-459.072816152,1.43725745,-457.635558702,57.6207111545
3910,-460.138453066,6.83371078465,-453.304742281,273.96850525
3920,-459.828061045,7.55298705686,-452.275073988,302.804821472
3930,-461.960134578,9.44200139447,-452.518133184,378.536799424
3940,-462.262931579,10.7514096498,-451.511521929,431.031942075
3950,-463.8439273,12.7969716654,-451.046955634,513.040031894
3960,-462.118731969,8.72390670402,-453.394825265,349.747853686
3970,-461.731229883,9.27401545164,-452.457214432,371.802119086
3980,-462.978271593,9.7097843093,-453.268487284,389.272413971
3990,-463.404349755,5.52274966739,-457.881600088,221.411107219
4000,-463.489600822,9.76829945029,-453.721301372,391.618329128
4010,-461.399663375,8.68096255252,-452.718700822,348.026190981
4020,-459.880505797,5.23442827397,-454.646077523,209.852089918
4030,-461.446024353,7.91080786758,-453.535216486,317.150121669
4040,-460.419473846,9.81662457878,-450.602849267,393.555719169
4050,-460.122627646,14.1105323054,-446.01209534,565.701646706
4060,-460.974497528,5.61793811314,-455.356559415,225.227282211
4070,-459.586437997,8.78378107854,-450.802656919,352.148261518
4080,-458.745789856,25.3317691109,-433.414020745,1015.56930595
4090,-456.906953568,5.72467768647,-451.182275881,229.506550427
4100,-456.339598916,9.54552940066,-446.794069515,382.687313545
4110,-456.633585724,2.5830080283,-454.050577696,103.554696835
4120,-457.308676278,2.8123596842,-454.496316594,112.749573868
4130,-458.853883725,6.84425469469,-452.009629031,274.39121838
4140,-459.499231436,13.805409823,-445.693821613,553.469061356
4150,-460.076034007,7.5850082713,-452.491025736,304.088575575
4160,-460.4262689,8.00663233796,-452.419636562,320.991795358
4170,-460.443897626,11.4835382195,-448.960359406,460.383516381
4180,-460.79222629,10.2744891898,-450.5177371,411.911849103
4190,-461.586930332,6.91538674766,-454.671543585,277.242954843
4200,-462.69222414,7.17442326373,-455.517800877,287.627919813
4210,-461.581815487,4.30563161958,-457.276183868,172.615947052
4220,-462.016245372,1.95397822249,-460.062267149,78.3364280078
4230,-461.592388747,9.40971868504,-452.182670061,377.242561794
4240,-462.458282245,3.59637676148,-458.861905484,144.181396712
4250,-462.630983194,4.06438900281,-458.566594192,162.944352628
4260,-462.963879043,7.64019092865,-455.323688114,306.300889006
4270,-463.351911293,8.8182813423,-454.533629951,353.531402536
4280,-464.620419232,14.6331394547,-449.987279777,586.653352749
4290,-463.627669129,8.79950285494,-454.828166274,352.778559129
4300,-465.96567659,7.97901317174,-457.986663418,319.884522614
4310,-467.957030187,10.8006390677,-457.156391119,433.005585745
4320,-467.855852164,4.69361279876,-463.162239365,188.170398664
4330,-467.837889386,8.2858142875,-459.552075099,332.184405612
4340,-468.803291193,12.5264012637,-456.276889929,502.192664941
4350,-467.386428971,4.05309463995,-463.333334331,162.491553292
4360,-467.219288642,9.61905830979,-457.600230332,385.63514174
4370,-468.552762758,7.22390521614,-461.328857542,289.611687779
4380,-468.792743443,7.70058517935,-461.092158264,308.722139057
4390,-468.617702671,6.5795015812,-462.03820109,263.777070803
4400,-470.142684224,9.05952606862,-461.083158156,363.203081534
4410,-469.774259284,8.08946632941,-461.684792955,324.312671165
4420,-471.144760336,11.2938356667,-459.85092467,452.778201134
4430,-472.005424434,16.6959426132,-455.309481821,669.352652698
4440,-471.215929262,3.87228124144,-467.343648021,155.242610795
4450,-471.161676899,10.5129578317,-460.648719067,421.47223283
4460,-472.727200653,16.2045350233,-456.52266563,649.651760003
4470,-471.859197542,6.45243011058,-465.406767431,258.682681831
4480,-470.794397783,8.22714716035,-462.567250623,329.832397218
4490,-472.60323297,7.82859961803,-464.774633352,313.854332315
4500,-470.25505809,2.57256162454,-467.682496466,103.135892804
4510,-470.873899169,0.959468216083,-469.914430953,38.4657883951
4520,-468.576544373,7.42764712589,-461.148897247,297.779851201
4530,-468.977107362,7.45832407314,-461.518783289,299.009712641
4540,-469.510669429,11.9314299159,-457.579239514,478.339824814
4550,-470.964678171,9.21511452107,-461.74956365,369.440737339
4560,-473.849720198,10.6350203972,-463.214699801,426.365811099
4570,-472.300816537,14.6911131798,-457.609703358,588.977562142
4580,-471.860429519,4.85463507476,-467.005794444,194.625900463
4590,-472.470338054,13.0889962646,-459.38134179,524.747513444
